48495,100,64,0,1009,15,8,75,0,1021,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,78.68,107.56,74.08,6,2,9,7,-1,-1,95.07,201.55,90.77,2,4,12,11,-2,-2
49703,100,65,0,1009,15,8,78,0,1021,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,78.68,107.56,74.08,6,2,9,7,-1,-1,95.07,201.55,90.77,2,4,12,11,-2,-2
54973,100,67,0,1010,15,10,81,0,1022,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,78.68,107.56,74.08,6,2,9,7,-1,-1,95.07,201.55,90.77,2,4,12,11,-2,-2
57829,100,69,0.8,1011,14,13,84,0,1022,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,78.68,107.56,74.08,6,2,9,7,-1,-1,95.07,201.55,90.77,2,4,12,11,-2,-2
56195,100,72,1.1,1012,14,15,87,0,1022,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,78.68,107.56,74.08,6,2,9,7,-1,-1,95.07,201.55,90.77,2,4,12,11,-2,-2
54477,97,72,0.5,1013,13,16,88,0,1022,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,78.68,107.56,74.08,6,2,9,7,-1,-1,95.07,201.55,90.77,2,4,12,11,-2,-2
55063,94,72,1.5,1014,12,17,89,0,1022,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,78.68,107.56,74.08,6,2,9,7,-1,-1,95.07,201.55,90.77,2,4,12,11,-2,-2
56246,91,72,2,1015,11,17,91,0,1022,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81.66,112.27,81.38,1,2,16,-6,-15,4,98.92,161.2,115.56,0,1,16,-4,-24,5
54064,92,72,1,1016,10,22,91,0,1022,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81.66,112.27,81.38,1,2,16,-6,-15,4,98.92,161.2,115.56,0,1,16,-4,-24,5
52048,94,72,0.6,1016,10,26,92,0,1022,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81.66,112.27,81.38,1,2,16,-6,-15,4,98.92,161.2,115.56,0,1,16,-4,-24,5
50764,95,72,0.8,1016,9,31,92,0,1022,11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81.66,112.27,81.38,1,2,16,-6,-15,4,98.92,161.2,115.56,0,1,16,-4,-24,5
48534,97,74,0.4,1016,9,39,92,0,1022,11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81.66,112.27,81.38,1,2,16,-6,-15,4,98.92,161.2,115.56,0,1,16,-4,-24,5
48169,98,75,0.1,1016,9,47,91,0,1022,11,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81.66,112.27,81.38,1,2,16,-6,-15,4,98.92,161.2,115.56,0,1,16,-4,-24,5
51188,100,77,0.1,1016,9,55,91,0,1022,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81.66,112.27,81.38,1,2,16,-6,-15,4,98.92,161.2,115.56,0,1,16,-4,-24,5
56456,95,74,0.1,1016,9,58,88,0,1022,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81.66,112.27,81.38,1,2,16,-6,-15,4,98.92,161.2,115.56,0,1,16,-4,-24,5
61392,91,72,0.2,1016,9,61,86,0,1022,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81.66,112.27,81.38,1,2,16,-6,-15,4,98.92,161.2,115.56,0,1,16,-4,-24,5
63943,86,70,0.2,1016,9,65,84,0,1023,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81.66,112.27,81.38,1,2,16,-6,-15,4,98.92,161.2,115.56,0,1,16,-4,-24,5
65462,84,64,0.1,1017,10,73,83,0,1024,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81.66,112.27,81.38,1,2,16,-6,-15,4,98.92,161.2,115.56,0,1,16,-4,-24,5
65589,81,58,0.2,1017,11,81,83,0,1024,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,81.66,112.27,81.38,1,2,16,-6,-15,4,98.92,161.2,115.56,0,1,16,-4,-24,5
65927,79,52,0.3,1018,11,89,83,0,1025,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,81.66,112.27,81.38,1,2,16,-6,-15,4,98.92,161.2,115.56,0,1,16,-4,-24,5
