17853.0,29.0,49.0,0.0,1029.0,-6.0,72.0,71.0,0.1,1021.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98.96,95.82,124.04,2.0,-5.0,0.0,-1.0,0.0,0.0,95.25,92.73,79.86,11.0,-3.0,21.0,9.0,0.0,0.0
16957.0,9.0,51.0,0.0,1028.0,-6.0,81.0,72.0,0.1,1021.0,-7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.57,100.99,115.57,6.0,-2.0,4.0,1.0,-2.0,0.0,104.95,108.06,82.2,13.0,-1.0,16.0,2.0,5.0,-1.0
16174.0,16.0,54.0,0.0,1027.0,-4.0,74.0,73.0,0.1,1021.0,-5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.57,100.99,115.57,6.0,-2.0,4.0,1.0,-2.0,0.0,104.95,108.06,82.2,13.0,-1.0,16.0,2.0,5.0,-1.0
15634.0,24.0,57.0,0.0,1027.0,-2.0,67.0,73.0,0.2,1020.0,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.57,100.99,115.57,6.0,-2.0,4.0,1.0,-2.0,0.0,104.95,108.06,82.2,13.0,-1.0,16.0,2.0,5.0,-1.0
15304.0,31.0,60.0,0.0,1026.0,0.0,60.0,74.0,0.2,1020.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.57,100.99,115.57,6.0,-2.0,4.0,1.0,-2.0,0.0,104.95,108.06,82.2,13.0,-1.0,16.0,2.0,5.0,-1.0
15080.0,49.0,59.0,0.0,1025.0,0.0,66.0,76.0,0.1,1020.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.57,100.99,115.57,6.0,-2.0,4.0,1.0,-2.0,0.0,104.95,108.06,82.2,13.0,-1.0,16.0,2.0,5.0,-1.0
15016.0,67.0,58.0,0.0,1025.0,0.0,73.0,78.0,0.0,1019.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.57,100.99,115.57,6.0,-2.0,4.0,1.0,-2.0,0.0,104.95,108.06,82.2,13.0,-1.0,16.0,2.0,5.0,-1.0
15179.0,84.0,57.0,0.0,1024.0,0.0,80.0,80.0,0.0,1019.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.57,100.99,115.57,6.0,-2.0,4.0,1.0,-2.0,0.0,104.95,108.06,82.2,13.0,-1.0,16.0,2.0,5.0,-1.0
15577.0,88.0,57.0,0.0,1024.0,1.0,82.0,82.0,0.0,1019.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.57,100.99,115.57,6.0,-2.0,4.0,1.0,-2.0,0.0,104.95,108.06,82.2,13.0,-1.0,16.0,2.0,5.0,-1.0
15983.0,92.0,58.0,0.0,1023.0,1.0,85.0,83.0,0.0,1019.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.57,100.99,115.57,6.0,-2.0,4.0,1.0,-2.0,0.0,104.95,108.06,82.2,13.0,-1.0,16.0,2.0,5.0,-1.0
